in_shadow, 9,2.396,1,1024
in_shadow,10,2.466,1,1024
in_shadow,11,2.639,1,1024
in_shadow,12,2.598,1,1024
in_shadow,13,2.648,1,1024
in_shadow,14,2.531,1,1024
in_shadow,15,2.513,1,1024
in_shadow,16,2.610,1,1024
in_shadow,17,2.547,1,1024
in_shadow,18,2.574,1,1024
in_shadow,19,2.515,1,1024
in_shadow,20,2.586,1,1024
in_shadow,21,2.519,1,1024
in_shadow,22,2.567,1,1024
in_shadow,23,2.615,1,1024
in_shadow,24,2.642,1,1024
out_existing, 0,2.662,1,1024
out_existing, 1,2.379,1,1024
out_existing, 2,2.333,1,1024
out_existing, 3,2.295,1,1024
out_existing, 4,2.396,1,1024
out_existing, 5,2.366,1,1024
out_existing, 6,2.356,1,1024
out_existing, 7,2.424,1,1024
out_existing, 8,2.401,1,1024
out_existing, 9,2.391,1,1024
out_existing,10,2.361,1,1024
out_existing,11,2.416,1,1024
out_existing,12,2.424,1,1024
out_existing,13,2.384,1,1024
out_existing,14,2.360,1,1024
out_existing,15,2.374,1,1024
out_existing,16,2.381,1,1024
out_existing,17,2.405,1,1024
out_existing,18,2.413,1,1024
out_existing,19,2.452,1,1024
out_existing,20,2.479,1,1024
out_existing,21,2.407,1,1024
out_existing,22,2.355,1,1024
out_existing,23,2.421,1,1024
out_existing,24,2.359,1,1024
out_shadow, 0,2.320,1,1024
out_shadow, 1,2.321,1,1024
out_shadow, 2,2.324,1,1024
out_shadow, 3,2.288,1,1024
out_shadow, 4,2.301,1,1024
out_shadow, 5,2.306,1,1024
out_shadow, 6,2.362,1,1024
out_shadow, 7,2.331,1,1024
out_shadow, 8,2.320,1,1024
out_shadow, 9,2.344,1,1024
out_shadow,10,2.288,1,1024
out_shadow,11,2.318,1,1024
out_shadow,12,2.287,1,1024
out_shadow,13,2.382,1,1024
out_shadow,14,2.375,1,1024
out_shadow,15,2.320,1,1024
out_shadow,16,2.385,1,1024
out_shadow,17,2.263,1,1024
out_shadow,18,2.309,1,1024
out_shadow,19,2.278,1,1024
out_shadow,20,2.368,1,1024
out_shadow,21,2.374,1,1024
out_shadow,22,2.421,1,1024
out_shadow,23,2.361,1,1024
out_shadow,24,2.289,1,1024
noop, 0,1.452,1,32768
noop, 1,1.449,1,32768
noop, 2,1.559,1,32768
noop, 3,1.457,1,32768
noop, 4,1.529,1,32768
noop, 5,1.527,1,32768
noop, 6,1.540,1,32768
noop, 7,1.468,1,32768
noop, 8,1.562,1,32768
noop, 9,1.506,1,32768
noop,10,1.615,1,32768
noop,11,1.482,1,32768
noop,12,1.519,1,32768
noop,13,1.392,1,32768
noop,14,1.526,1,32768
noop,15,1.512,1,32768
noop,16,1.562,1,32768
noop,17,1.500,1,32768
noop,18,1.515,1,32768
noop,19,1.482,1,32768
noop,20,1.541,1,32768
noop,21,1.572,1,32768
noop,22,1.619,1,32768
noop,23,1.831,1,32768
noop,24,1.453,1,32768
in_transfer, 0,38.145,1,32768
in_transfer, 1,38.414,1,32768
in_transfer, 2,29.669,1,32768
in_transfer, 3,30.378,1,32768
in_transfer, 4,29.335,1,32768
in_transfer, 5,30.596,1,32768
in_transfer, 6,29.929,1,32768
in_transfer, 7,29.857,1,32768
in_transfer, 8,29.654,1,32768
in_transfer, 9,32.679,1,32768
in_transfer,10,32.727,1,32768
in_transfer,11,29.372,1,32768
in_transfer,12,29.884,1,32768
in_transfer,13,29.668,1,32768
in_transfer,14,29.653,1,32768
in_transfer,15,31.050,1,32768
in_transfer,16,30.696,1,32768
in_transfer,17,30.073,1,32768
in_transfer,18,29.862,1,32768
in_transfer,19,29.723,1,32768
in_transfer,20,30.833,1,32768
in_transfer,21,29.966,1,32768
in_transfer,22,29.145,1,32768
in_transfer,23,29.846,1,32768
in_transfer,24,30.068,1,32768
in_shadow, 0,35.010,1,32768
in_shadow, 1,34.848,1,32768
in_shadow, 2,34.500,1,32768
in_shadow, 3,33.991,1,32768
in_shadow, 4,33.911,1,32768
in_shadow, 5,33.684,1,32768
in_shadow, 6,32.933,1,32768
in_shadow, 7,33.903,1,32768
in_shadow, 8,34.395,1,32768
in_shadow, 9,40.580,1,32768
in_shadow,10,42.702,1,32768
in_shadow,11,40.350,1,32768
in_shadow,12,34.044,1,32768
in_shadow,13,33.747,1,32768
in_shadow,14,33.606,1,32768
in_shadow,15,33.480,1,32768
in_shadow,16,33.809,1,32768
in_shadow,17,33.543,1,32768
in_shadow,18,33.583,1,32768
in_shadow,19,34.291,1,32768
in_shadow,20,34.547,1,32768
in_shadow,21,34.168,1,32768
in_shadow,22,33.961,1,32768
in_shadow,23,33.681,1,32768
in_shadow,24,34.219,1,32768
out_existing, 0,44.357,1,32768
out_existing, 1,44.423,1,32768
out_existing, 2,38.439,1,32768
out_existing, 3,39.020,1,32768
out_existing, 4,38.409,1,32768
out_existing, 5,38.557,1,32768
out_existing, 6,38.603,1,32768
out_existing, 7,36.726,1,32768
out_existing, 8,34.529,1,32768
out_existing, 9,36.379,1,32768
out_existing,10,38.513,1,32768
out_existing,11,37.242,1,32768
out_existing,12,38.760,1,32768
out_existing,13,36.837,1,32768
out_existing,14,37.311,1,32768
out_existing,15,42.664,1,32768
out_existing,16,41.770,1,32768
out_existing,17,42.902,1,32768
out_existing,18,38.872,1,32768
out_existing,19,36.732,1,32768
out_existing,20,37.438,1,32768
out_existing,21,38.081,1,32768
out_existing,22,38.833,1,32768
out_existing,23,36.402,1,32768
out_existing,24,38.793,1,32768
out_shadow, 0,26.510,1,32768
out_shadow, 1,26.729,1,32768
out_shadow, 2,26.423,1,32768
out_shadow, 3,26.282,1,32768
out_shadow, 4,26.226,1,32768
out_shadow, 5,25.953,1,32768
out_shadow, 6,25.707,1,32768
out_shadow, 7,26.401,1,32768
out_shadow, 8,26.925,1,32768
out_shadow, 9,26.890,1,32768
out_shadow,10,26.667,1,32768
out_shadow,11,26.165,1,32768
out_shadow,12,25.136,1,32768
out_shadow,13,26.472,1,32768
out_shadow,14,25.648,1,32768
out_shadow,15,26.427,1,32768
out_shadow,16,26.449,1,32768
out_shadow,17,26.059,1,32768
out_shadow,18,25.982,1,32768
out_shadow,19,26.588,1,32768
out_shadow,20,27.108,1,32768
out_shadow,21,26.849,1,32768
out_shadow,22,26.907,1,32768
out_shadow,23,26.361,1,32768
out_shadow,24,26.086,1,32768
noop, 0,1.493,1,65536
noop, 1,1.451,1,65536
noop, 2,1.487,1,65536
noop, 3,1.479,1,65536
noop, 4,1.395,1,65536
noop, 5,1.539,1,65536
noop, 6,1.550,1,65536
noop, 7,1.482,1,65536
noop, 8,1.552,1,65536
noop, 9,1.589,1,65536
noop,10,1.543,1,65536
noop,11,1.457,1,65536
noop,12,1.634,1,65536
noop,13,1.502,1,65536
noop,14,1.627,1,65536
noop,15,1.596,1,65536
noop,16,1.581,1,65536
noop,17,1.518,1,65536
noop,18,1.626,1,65536
noop,19,1.552,1,65536
noop,20,1.531,1,65536
noop,21,1.638,1,65536
noop,22,1.552,1,65536
noop,23,1.508,1,65536
noop,24,1.636,1,65536
in_transfer, 0,56.734,1,65536
in_transfer, 1,59.636,1,65536
in_transfer, 2,54.939,1,65536
in_transfer, 3,56.801,1,65536
in_transfer, 4,55.079,1,65536
in_transfer, 5,57.204,1,65536
in_transfer, 6,55.903,1,65536
in_transfer, 7,58.713,1,65536
in_transfer, 8,55.889,1,65536
in_transfer, 9,54.366,1,65536
in_transfer,10,58.715,1,65536
in_transfer,11,55.673,1,65536
in_transfer,12,56.650,1,65536
in_transfer,13,55.909,1,65536
in_transfer,14,55.911,1,65536
in_transfer,15,55.592,1,65536
in_transfer,16,54.728,1,65536
in_transfer,17,56.056,1,65536
in_transfer,18,56.838,1,65536
in_transfer,19,62.473,1,65536
in_transfer,20,54.301,1,65536
in_transfer,21,55.171,1,65536
in_transfer,22,54.231,1,65536
in_transfer,23,54.243,1,65536
in_transfer,24,55.591,1,65536
in_shadow, 0,59.842,1,65536
in_shadow, 1,63.717,1,65536
in_shadow, 2,63.051,1,65536
in_shadow, 3,59.457,1,65536
in_shadow, 4,60.296,1,65536
in_shadow, 5,59.277,1,65536
in_shadow, 6,60.231,1,65536
in_shadow, 7,59.322,1,65536
in_shadow, 8,60.210,1,65536
in_shadow, 9,60.783,1,65536
in_shadow,10,61.004,1,65536
in_shadow,11,60.691,1,65536
in_shadow,12,60.589,1,65536
in_shadow,13,59.631,1,65536
in_shadow,14,60.394,1,65536
in_shadow,15,59.443,1,65536
in_shadow,16,60.344,1,65536
in_shadow,17,59.537,1,65536
in_shadow,18,59.996,1,65536
in_shadow,19,59.378,1,65536
in_shadow,20,60.106,1,65536
in_shadow,21,61.724,1,65536
in_shadow,22,57.119,1,65536
in_shadow,23,60.231,1,65536
in_shadow,24,61.714,1,65536
out_existing, 0,66.908,1,65536
out_existing, 1,65.558,1,65536
out_existing, 2,66.512,1,65536
out_existing, 3,66.390,1,65536
out_existing, 4,65.458,1,65536
out_existing, 5,67.003,1,65536
out_existing, 6,65.266,1,65536
out_existing, 7,67.442,1,65536
out_existing, 8,66.670,1,65536
out_existing, 9,67.180,1,65536
out_existing,10,65.493,1,65536
out_existing,11,64.466,1,65536
out_existing,12,61.256,1,65536
out_existing,13,64.503,1,65536
out_existing,14,66.224,1,65536
out_existing,15,65.408,1,65536
out_existing,16,70.446,1,65536
out_existing,17,65.787,1,65536
out_existing,18,69.105,1,65536
out_existing,19,69.053,1,65536
out_existing,20,64.737,1,65536
out_existing,21,63.865,1,65536
out_existing,22,67.366,1,65536
out_existing,23,68.776,1,65536
out_existing,24,67.684,1,65536
out_shadow, 0,45.889,1,65536
out_shadow, 1,48.338,1,65536
out_shadow, 2,47.042,1,65536
out_shadow, 3,46.262,1,65536
out_shadow, 4,48.063,1,65536
out_shadow, 5,46.478,1,65536
out_shadow, 6,54.558,1,65536
out_shadow, 7,43.955,1,65536
out_shadow, 8,49.167,1,65536
out_shadow, 9,48.305,1,65536
out_shadow,10,47.911,1,65536
out_shadow,11,47.871,1,65536
out_shadow,12,47.166,1,65536
out_shadow,13,44.824,1,65536
out_shadow,14,45.566,1,65536
out_shadow,15,45.364,1,65536
out_shadow,16,44.201,1,65536
out_shadow,17,43.671,1,65536
out_shadow,18,47.193,1,65536
out_shadow,19,46.234,1,65536
out_shadow,20,44.823,1,65536
out_shadow,21,44.156,1,65536
out_shadow,22,45.685,1,65536
out_shadow,23,45.418,1,65536
out_shadow,24,46.624,1,65536
noop, 0,10.413,10,1
noop, 1,10.426,10,1
noop, 2,10.464,10,1
noop, 3,10.516,10,1
noop, 4,10.465,10,1
noop, 5,10.488,10,1
noop, 6,10.487,10,1
noop, 7,10.489,10,1
noop, 8,10.473,10,1
noop, 9,10.475,10,1
noop,10,10.493,10,1
noop,11,10.493,10,1
noop,12,10.479,10,1
noop,13,10.475,10,1
noop,14,10.511,10,1
noop,15,10.479,10,1
noop,16,10.503,10,1
noop,17,10.464,10,1
noop,18,10.494,10,1
noop,19,10.485,10,1
noop,20,10.483,10,1
noop,21,10.445,10,1
noop,22,10.459,10,1
noop,23,10.456,10,1
noop,24,10.440,10,1
in_transfer, 0,10.455,10,1
in_transfer, 1,10.506,10,1
in_transfer, 2,10.481,10,1
in_transfer, 3,10.493,10,1
in_transfer, 4,10.495,10,1
in_transfer, 5,10.513,10,1
in_transfer, 6,10.498,10,1
in_transfer, 7,10.532,10,1
in_transfer, 8,10.480,10,1
in_transfer, 9,10.488,10,1
in_transfer,10,10.503,10,1
in_transfer,11,10.487,10,1
in_transfer,12,10.489,10,1
in_transfer,13,10.460,10,1
in_transfer,14,10.493,10,1
in_transfer,15,10.513,10,1
in_transfer,16,10.498,10,1
in_transfer,17,10.466,10,1
in_transfer,18,10.496,10,1
in_transfer,19,10.451,10,1
in_transfer,20,10.485,10,1
in_transfer,21,10.503,10,1
in_transfer,22,10.462,10,1
in_transfer,23,10.487,10,1
in_transfer,24,10.484,10,1
in_shadow, 0,10.466,10,1
in_shadow, 1,10.511,10,1
in_shadow, 2,10.498,10,1
in_shadow, 3,10.490,10,1
in_shadow, 4,10.490,10,1
in_shadow, 5,10.497,10,1
in_shadow, 6,10.491,10,1
in_shadow, 7,10.489,10,1
in_shadow, 8,10.545,10,1
in_shadow, 9,10.495,10,1
in_shadow,10,10.483,10,1
in_shadow,11,10.375,10,1
in_shadow,12,10.376,10,1
in_shadow,13,10.361,10,1
in_shadow,14,10.375,10,1
in_shadow,15,10.375,10,1
in_shadow,16,10.377,10,1
in_shadow,17,10.418,10,1
in_shadow,18,10.308,10,1
in_shadow,19,10.281,10,1
in_shadow,20,10.279,10,1
in_shadow,21,10.284,10,1
in_shadow,22,10.283,10,1
in_shadow,23,10.305,10,1
in_shadow,24,10.270,10,1
out_existing, 0,10.267,10,1
out_existing, 1,10.306,10,1
out_existing, 2,10.281,10,1
out_existing, 3,10.288,10,1
out_existing, 4,10.270,10,1
out_existing, 5,10.298,10,1
out_existing, 6,10.302,10,1
out_existing, 7,10.364,10,1
out_existing, 8,10.378,10,1
out_existing, 9,10.364,10,1
out_existing,10,10.303,10,1
out_existing,11,10.328,10,1
out_existing,12,10.294,10,1
out_existing,13,10.310,10,1
out_existing,14,10.326,10,1
out_existing,15,10.273,10,1
out_existing,16,10.343,10,1
out_existing,17,10.361,10,1
out_existing,18,10.356,10,1
out_existing,19,10.286,10,1
out_existing,20,10.284,10,1
out_existing,21,10.297,10,1
out_existing,22,10.341,10,1
out_existing,23,10.306,10,1
out_existing,24,10.313,10,1
out_shadow, 0,10.288,10,1
out_shadow, 1,10.283,10,1
out_shadow, 2,10.275,10,1
out_shadow, 3,10.284,10,1
out_shadow, 4,10.334,10,1
out_shadow, 5,10.330,10,1
out_shadow, 6,10.296,10,1
out_shadow, 7,10.287,10,1
out_shadow, 8,10.294,10,1
out_shadow, 9,10.283,10,1
out_shadow,10,10.331,10,1
out_shadow,11,10.359,10,1
out_shadow,12,10.373,10,1
out_shadow,13,10.374,10,1
out_shadow,14,10.380,10,1
out_shadow,15,10.392,10,1
out_shadow,16,10.393,10,1
out_shadow,17,10.377,10,1
out_shadow,18,10.383,10,1
out_shadow,19,10.380,10,1
out_shadow,20,10.398,10,1
out_shadow,21,10.377,10,1
out_shadow,22,10.381,10,1
out_shadow,23,10.378,10,1
out_shadow,24,10.379,10,1
noop, 0,10.256,10,32
noop, 1,10.309,10,32
noop, 2,10.322,10,32
noop, 3,10.303,10,32
noop, 4,10.281,10,32
noop, 5,10.277,10,32
noop, 6,10.335,10,32
noop, 7,10.291,10,32
noop, 8,10.259,10,32
noop, 9,10.268,10,32
noop,10,10.259,10,32
noop,11,10.277,10,32
noop,12,10.271,10,32
noop,13,10.269,10,32
noop,14,10.269,10,32
noop,15,10.283,10,32
noop,16,10.298,10,32
noop,17,10.285,10,32
noop,18,10.263,10,32
noop,19,10.263,10,32
noop,20,10.269,10,32
noop,21,10.283,10,32
noop,22,10.273,10,32
noop,23,10.271,10,32
noop,24,10.315,10,32
in_transfer, 0,10.256,10,32
in_transfer, 1,10.264,10,32
in_transfer, 2,10.274,10,32
in_transfer, 3,10.270,10,32
in_transfer, 4,10.293,10,32
in_transfer, 5,10.269,10,32
in_transfer, 6,10.264,10,32
in_transfer, 7,10.289,10,32
in_transfer, 8,10.269,10,32
in_transfer, 9,10.269,10,32
in_transfer,10,10.267,10,32
in_transfer,11,10.284,10,32
in_transfer,12,10.300,10,32
in_transfer,13,10.272,10,32
in_transfer,14,10.286,10,32
in_transfer,15,10.271,10,32
in_transfer,16,10.267,10,32
in_transfer,17,10.267,10,32
in_transfer,18,10.266,10,32
in_transfer,19,10.266,10,32
in_transfer,20,10.305,10,32
in_transfer,21,10.305,10,32
in_transfer,22,10.311,10,32
in_transfer,23,10.333,10,32
in_transfer,24,10.322,10,32
in_shadow, 0,10.296,10,32
in_shadow, 1,10.289,10,32
in_shadow, 2,10.318,10,32
in_shadow, 3,10.285,10,32
in_shadow, 4,10.296,10,32
in_shadow, 5,10.314,10,32
in_shadow, 6,10.280,10,32
in_shadow, 7,10.284,10,32
in_shadow, 8,10.294,10,32
in_shadow, 9,10.283,10,32
in_shadow,10,10.303,10,32
in_shadow,11,10.327,10,32
in_shadow,12,10.292,10,32
in_shadow,13,10.326,10,32
in_shadow,14,10.309,10,32
in_shadow,15,10.288,10,32
in_shadow,16,10.286,10,32
in_shadow,17,10.282,10,32
in_shadow,18,10.294,10,32
in_shadow,19,10.285,10,32
in_shadow,20,10.283,10,32
in_shadow,21,10.280,10,32
in_shadow,22,10.291,10,32
in_shadow,23,10.294,10,32
in_shadow,24,10.281,10,32
out_existing, 0,10.301,10,32
out_existing, 1,10.303,10,32
out_existing, 2,10.301,10,32
out_existing, 3,10.279,10,32
out_existing, 4,10.289,10,32
out_existing, 5,10.282,10,32
out_existing, 6,10.279,10,32
out_existing, 7,10.282,10,32
out_existing, 8,10.325,10,32
out_existing, 9,10.278,10,32
out_existing,10,10.301,10,32
out_existing,11,10.281,10,32
out_existing,12,10.293,10,32
out_existing,13,10.302,10,32
out_existing,14,10.278,10,32
out_existing,15,10.304,10,32
out_existing,16,10.281,10,32
out_existing,17,10.300,10,32
out_existing,18,10.281,10,32
out_existing,19,10.293,10,32
out_existing,20,10.326,10,32
out_existing,21,10.291,10,32
out_existing,22,10.290,10,32
out_existing,23,10.323,10,32
out_existing,24,10.278,10,32
out_shadow, 0,10.290,10,32
out_shadow, 1,10.280,10,32
out_shadow, 2,10.294,10,32
out_shadow, 3,10.282,10,32
out_shadow, 4,10.282,10,32
out_shadow, 5,10.278,10,32
out_shadow, 6,10.319,10,32
out_shadow, 7,10.290,10,32
out_shadow, 8,10.282,10,32
out_shadow, 9,10.279,10,32
out_shadow,10,10.302,10,32
out_shadow,11,10.283,10,32
out_shadow,12,10.280,10,32
out_shadow,13,10.285,10,32
out_shadow,14,10.277,10,32
out_shadow,15,10.280,10,32
out_shadow,16,10.295,10,32
out_shadow,17,10.282,10,32
out_shadow,18,10.287,10,32
out_shadow,19,10.291,10,32
out_shadow,20,10.331,10,32
out_shadow,21,10.298,10,32
out_shadow,22,10.297,10,32
