"gaussian","pathfinder",,,,221957,236817,222737,238243,208553,253029,193701,268086,193621,268081,193638,253159,208458,253197,208545,223456,238295,208390,253232,208517,253293,208551,253185,208436,253238,208524,238270,223390,223511,238307,223464,238249,208556,253253,208571,253567,193602,268068,208522,254187,209845,255150,209979,239992,224892,209968,255139,194952,254979,209868,254909,209718,239813,239903,194924,254849,209964,254993,209916,239851,224859,224940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,264849,197113,263523,198228,264263,198216,264255,198199,264292,198200,264206,198207,198405,264276,198203,264312,198188,264236,198228,264273,198223,198219,264228,198250,264336,198204,264329,198485,264302,198234,264274,198197,264359,198215,264309,198245,264314,198212,198265,265412,199853,266335,200000,266365,199998,266388,199827,266677,199996,266635,200032,199787,266402,199903,266641,200295,266708,199923,200034,266729,200031,266587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.001654026428,0.02325926269,,-0.003462447433,,-0.0008355631273,,-0.0009707151368,,-0.0007216732432,,-0.0008547988842,,-0.01717535003,,-0.001109985979,,-0.03411230207,,-0.01731255548,,-0.0008136326751,,0.07620070699,,-0.0009273898143,,-0.0008417162356,,-0.001248277399,,-0.0007767586877,,-0.0008201829939,,-0.0008275790446,,-0.0004498795275,,-0.0009262104575,,-0.0010449208,,-0.001281166001,,-0.01789081734,,-0.03498046038,,-0.01790649087,,-0.001915235787,,0.07497055918,,0.01417621808,,-0.01872240809,,-0.001796931691,,-0.01854385563,,-0.01835299869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"heartwall","heartwall",,,,209119,209740,208777,209340,209171,279036,209868,208641,209351,209133,279023,209796,208613,209287,209094,209957,208729,209277,209153,209791,278880,208612,209308,209080,209833,278899,208657,209272,209144,209731,208544,278902,209325,209140,209897,278998,208613,278977,209398,209119,279061,209863,278924,208660,209303,279114,209136,278962,209776,208677,278975,209350,278961,209106,278970,209814,208661,278902,210340,280817,210544,211253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,209774,208668,279075,209395,209188,209820,208642,279030,209284,209079,209750,208658,209240,278928,209095,209876,209356,279012,209178,209771,208655,209305,209154,278850,209830,208680,209260,209133,279079,209848,208636,209408,209177,209833,279055,208661,279050,209297,209197,279014,209850,278989,208688,209355,278975,209129,278958,209761,278978,208702,209354,279009,209198,279011,209763,209035,278982,209352,280103,210597,211162,280903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.005012412972,0.05599746866,,0.0004980287853,,-0.0776020393,,0.07627629614,,-0.07632360422,,0.0001445903493,,0.0776112263,,-0.07755267817,,9.546288761E-05,,-0.07763020563,,-5.967349053E-06,,0.07679258536,,-0.07680562053,,0.07740161941,,-0.0005548102286,,-0.07716660682,,0.07664579399,,-0.0006507656945,,0.001207236044,,-0.0007756648226,,-0.07686318278,,8.693313206E-05,,0.07678768411,,0.0003205256211,,-0.0006357383215,,-0.07639827707,,-3.890699998E-05,,-0.0001454506717,,0.07711259148,,-0.0007900423918,,0.0004654445607,,-0.07689125929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"heartwall","hotspot3D",,,,230430,231824,232345,229857,236805,230649,304560,157325,310861,229666,228609,228945,233063,232888,230404,229631,238191,227778,232609,311498,152160,307055,228246,231099,235451,230488,228939,236769,229894,233136,237354,229610,229156,227488,308450,160165,232489,305470,158353,238711,306539,155737,310477,153474,304804,233237,237049,234009,235794,236782,237774,230712,233514,233950,232905,231269,229802,309108,156780,232089,313579,157913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,184121,269665,278231,182483,266443,267554,183971,268781,177013,277813,181554,272471,269772,177653,267965,271053,178030,272501,271129,178018,276346,179369,268704,185731,266518,265777,178736,272823,270992,185908,272214,183575,274879,268362,182392,266893,264837,182043,274408,271575,185663,274034,183948,273558,179995,277150,181566,268202,270570,181472,268553,270766,183812,272209,278749,181297,269732,189098,268136,273415,184098,273417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.00134921358,0.06345278344,,0.009244137811,,0.001612281074,,-0.066446586,,0.009985382179,,0.08610111187,,0.003871304626,,0.02028299408,,-0.0790578678,,0.01684451718,,0.095604951,,0.003825429268,,0.005373284598,,-0.06647339201,,0.01542517064,,0.006663550488,,0.01211049978,,-0.0866069598,,0.02105893888,,0.09248110605,,-0.1579125961,,0.002797261959,,0.006994357848,,0.08128731714,,0.02312054612,,0.02220809026,,-0.07028443002,,0.01239110543,,0.004466469023,,0.08026139074,,-0.1641000838,,0.01504509654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"heartwall","lavaMD",,,,217569,216929,287004,215315,219159,216376,215960,286676,216396,218357,216076,286424,217916,217143,216805,215731,286963,218726,216251,216560,287400,218263,215681,214899,215201,291976,218077,217425,214968,217465,217862,292933,217471,215575,217424,219681,289757,217050,216128,218683,219922,288521,216995,214802,219826,219594,217996,289940,217840,219939,219216,217041,289553,219056,220592,215553,216956,217030,292246,221653,216799,217059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,236890,216966,216806,257360,236761,216728,217644,237983,236008,238151,218460,216753,257176,237723,239325,218145,215008,236548,260968,218469,214908,237302,238050,239492,215725,217946,261191,240776,217668,237917,215492,216756,241457,240448,237560,216203,217850,241477,260978,215483,218272,217837,241592,238423,259441,216984,218894,217597,240116,259211,218364,218534,219991,237441,259668,239127,218591,218755,215851,238478,262129,219071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.001235917814,0.05421654943,,-0.02179086265,,0.02883096002,,-0.02019518033,,0.04905646988,,-0.04335513229,,0.07175649692,,-0.06434699201,,-0.02801554147,,0.05655083077,,-0.05111110137,,0.05580384874,,-0.05171331605,,0.07812739146,,-0.07089834437,,-0.02607154359,,0.08329100582,,-0.05340067392,,-0.01869861753,,0.0491443216,,-0.04570534374,,0.07658022004,,-0.05288151505,,-0.04040530876,,0.07564904434,,-0.06567880261,,-0.0007341193717,,0.05297601241,,-0.06700964768,,-0.003856165044,,0.06152476483,,-0.05173661123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"heartwall","nw",,,,208585,209292,278974,209118,278790,209798,208653,278906,209316,209134,279167,209927,208650,278944,209390,209151,209862,279071,208633,209422,278929,209194,279228,209883,208682,279096,209388,209091,278957,209808,278955,208773,209358,278956,209074,209864,208605,209439,278833,209113,209855,208554,209281,278889,209087,279107,209854,278919,208654,209287,278934,209068,209785,208604,209300,279057,209080,209824,278978,208533,209302,278922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,239194,239045,239164,239130,204967,273287,239079,205037,273334,204911,239179,239141,239089,204957,204992,273301,204948,204982,273301,239088,205016,273299,204934,239210,239160,204928,273278,239212,239198,239085,204955,273312,204968,239088,239167,204990,239097,205015,204918,205052,239129,273235,204945,239188,239093,204999,273295,204981,273266,239088,205032,239241,239084,204995,204892,205049,239078,273264,205006,239182,239069,239166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0008138437727,0.0607790603,,-0.06735958291,,0.01013880582,,0.01068840617,,0.04662892103,,-0.0666837665,,0.01113690726,,0.04674337727,,-0.06662548476,,0.08789214819,,-0.101386005,,0.01014860757,,0.0481829725,,0.0468844233,,-0.1009818802,,0.01083917241,,0.009794046553,,0.04746827976,,-0.02921926323,,-0.03023582739,,0.08684108536,,-0.1009429797,,0.04723464367,,0.04730522608,,0.01085467231,,-0.1014871627,,0.0469056877,,-0.02978661237,,0.08729397149,,-0.1003365384,,0.04649892294,,0.01033566866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"heartwall","pathfinder",,,,212906,279104,208670,279154,209323,209154,209871,278915,208668,279047,209349,209205,209850,279080,208696,209330,278973,209212,209823,279015,208651,209328,278921,209166,209845,279035,208657,209403,279018,209193,209838,208558,280470,210776,280895,210524,211207,210104,280884,210768,280941,210598,211331,210092,280963,210725,280914,210498,211242,209938,280887,210689,210502,280871,211242,209989,210643,280900,210564,211231,280741,210064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,270243,198172,264216,198240,264196,198168,264291,198214,264244,198182,264192,198191,264234,198213,264266,264461,198216,264271,198220,198177,264272,264254,198219,264271,198244,198187,264222,264292,198165,264290,198430,264183,199929,266609,200021,199939,266581,266529,199897,266586,200015,200012,266709,266543,200017,266583,200034,200080,266468,266643,199892,266735,200052,200076,266614,266703,199930,200038,266867,266572,200017,199973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.001811388609,0.08370649574,,0.02456724887,,0.02669528981,,-0.04982397504,,0.02762666734,,0.02661604962,,-0.04975270649,,0.02783649384,,-0.1169270126,,0.02703140515,,0.1044253786,,-0.1167949456,,0.0269278554,,0.1044254505,,-0.1166881829,,0.02709258562,,-0.05018904461,,0.02579704819,,0.1026039429,,-0.1171380345,,0.02626874084,,0.1026418684,,-0.1171382931,,0.02618002104,,0.1024064357,,-0.1172923144,,0.0260372802,,0.1023498572,,-0.1174231154,,0.1027188672,,-0.1168760743,,0.1019482597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hotspot3D","hotspot3D",,,,268198,178611,268162,268514,179087,267841,268806,178602,268005,179749,269387,178874,270446,268424,180607,273407,181251,271950,180487,270338,270565,270601,180926,270983,270726,180417,270569,180542,270777,270706,180400,270771,180816,271097,270658,180420,269995,270556,272959,181471,272228,181750,273257,270927,181484,272173,181988,272531,181699,274110,272354,181304,273499,181841,272821,273646,181977,273102,181912,272832,273277,179905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,179725,272791,269886,181742,272033,179831,270590,273618,181326,274154,187389,280445,276965,183435,276211,183157,276974,184625,277915,277611,184351,187505,277947,278885,183725,278695,184395,274816,278458,184945,279020,183950,277288,274671,184198,276096,184933,183576,278076,275251,187383,277512,276224,184243,280622,186319,278198,185114,278018,185509,278974,278931,187755,279674,185050,188201,281193,187719,275664,182949,277349,279463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5.990352179E-05,0.08291673637,,-0.006345870514,,0.08605449335,,-0.005491815681,,-0.09761843294,,-0.00855370812,,-0.02136568806,,0.07852732495,,-0.005861731455,,-0.009180148666,,-0.1040402404,,0.1854391241,,-0.1040138152,,-0.01234397628,,-0.008897950396,,0.07770035606,,-0.01290719922,,-0.09966011603,,-0.0101122264,,0.1892526346,,-0.0981357609,,-0.0118808584,,0.0833294348,,-0.0144297511,,-0.009580195047,,-0.008395189572,,-0.1030553707,,-0.01310078687,,0.1883359899,,-0.01497092504,,-0.004236021621,,-0.1026045699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hotspot3D","lavaMD",,,,198743,303420,201418,202625,303531,202499,203722,302428,200039,203482,303154,200706,202174,305320,202730,200567,304699,203788,200054,302016,200445,202875,304623,201938,203480,304994,201594,204813,305594,204327,202498,302854,201403,203539,301089,202215,200589,300961,199943,202685,302770,200073,204976,301990,199817,204000,304700,204747,302146,202964,205649,199861,304689,204048,202710,305330,204284,201170,307245,205009,204601,307508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,228155,210079,277592,207443,229568,277696,207892,231593,276540,185349,232496,277521,209081,232050,276649,187922,254850,254700,208292,232008,276780,188068,257185,252904,211447,233436,277435,185623,255975,258063,208494,232747,258055,208105,233211,277016,208078,233699,255630,209406,235180,261715,209736,233958,258144,211118,258094,256213,187153,282150,234617,211389,233384,278597,185796,260403,254726,212325,237715,257841,208539,213056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.0009120980787,0.05822905867,,0.0679808634,,-0.09109661919,,-0.001217810428,,0.07049760214,,-0.06744548827,,-0.006072728743,,0.06995704309,,-0.07060290275,,-0.001044166371,,0.06554750257,,-0.07087107564,,-0.003470220823,,0.06670219026,,-0.06515615925,,-0.004020668796,,0.06772815772,,-0.07027650034,,-0.006830575483,,0.06336402965,,-0.07192646001,,0.005949558784,,0.06655586645,,-0.07495885252,,-0.004747234199,,0.03674725194,,-0.04755753268,,-0.003178154985,,0.06480661553,,-0.07059787623,,0.01656859924,,0.09694078637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hotspot3D","nw",,,,183011,271490,277868,181299,271471,183354,272124,183800,272220,275515,184321,272531,184195,275119,180996,276778,274366,184004,273350,182545,278384,182485,272906,273591,182740,274567,181972,275187,181857,273491,276602,182981,278280,183190,274369,185618,274254,279128,182987,273757,184248,274374,186691,273434,183139,277194,182628,276236,183861,274410,275499,183931,276238,185735,274334,184751,274345,275949,183046,278299,181685,274004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,229065,223701,227387,269970,226380,264105,192958,261505,234032,187235,299193,190902,263674,231702,227572,268629,192375,266126,188465,268359,229633,229082,264655,191867,267778,227202,230301,230205,229877,269173,189697,268351,190772,267001,229126,262651,236124,187280,268296,192210,300212,196694,266148,193519,264787,228690,231472,227529,230921,266391,188776,268500,229999,230087,229269,230618,268509,191105,268454,230850,227192,270307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.001903751725,0.04859823239,,0.001912336721,,-0.03992581472,,-0.03772307497,,0.00160481202,,0.1305136625,,-0.03510544941,,-0.03777351811,,-0.04028092979,,-0.0001428772423,,-0.001017837911,,0.002342363503,,0.08970418307,,-0.03956055265,,-0.003647300485,,-0.0457901211,,0.001672785684,,0.004021787493,,-0.03340113726,,0.1330670178,,-0.004101390025,,-0.04006580655,,0.0004979386644,,-0.03474905904,,-0.0001492594227,,-0.04085568705,,0.002349717358,,0.002046506785,,-0.0008727142938,,0.08979035714,,-0.03951391195,,-0.04386333021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hotspot3D","pathfinder",,,,267903,262200,267068,263284,175705,267254,271402,264249,174661,270089,179546,265018,266641,178627,266019,274027,176457,264363,272624,177551,265367,176466,272873,266475,178223,269163,266906,185566,267457,264700,176960,274682,264946,176995,270232,180106,266662,269685,178278,265994,274993,177119,266479,180082,268576,274210,179009,265232,177090,272769,267744,266840,180154,268740,181826,270138,265761,276937,265647,177735,270521,265916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,219000,219048,220355,219817,217678,298118,218778,227131,295485,147676,290427,220929,218528,224663,289736,150239,298499,224888,217155,295088,149816,292116,219638,219781,288375,225731,221902,223751,224098,227172,294959,218778,221267,289661,149944,297723,217214,224504,227162,221406,221916,296364,223127,223693,226640,220287,297502,227620,217953,222766,220686,220708,291914,151940,295521,221250,227177,221801,227445,226354,220047,224903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.01083495069,0.0703059387,,0.09508330829,,0.09291887681,,-0.07597039911,,0.09142793105,,0.001789593777,,-0.06987195581,,0.002337755597,,0.1021110772,,-0.08563202715,,-0.06449172813,,-0.0001120207295,,0.1020968218,,-0.06939215303,,0.007592484342,,0.08225013143,,-0.06432188809,,-0.072399249,,0.002974370967,,0.09675123841,,-0.004811612383,,-0.06818687706,,-0.0002899099041,,0.096855351,,-0.08343726757,,0.01026299774,,0.09548370967,,0.005645490105,,-0.06689858424,,0.09450667355,,-0.01161081209,,0.09322214376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"lavaMD","lavaMD",,,,194885,193858,239037,217046,238868,217356,217574,217930,193126,193467,215771,173776,194287,194175,195774,194246,194877,193996,194550,196087,194452,194209,196087,172777,195485,194982,195555,195316,195484,241466,219768,241221,219948,241551,220396,218713,195654,196491,194964,194416,195391,196219,175304,219844,218157,173911,195932,195540,195745,196421,197311,219810,242258,220546,196150,196418,196112,197265,174274,196957,195980,195887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,215596,192664,217166,238887,217181,217379,239531,218080,193636,194009,173278,216014,172799,195205,194914,194279,194744,195021,194370,195231,194571,195100,195079,194520,195057,194746,195492,195363,195683,219649,241692,219682,241408,220329,241789,197372,196073,196093,195477,194781,173611,195859,218136,219621,196193,195415,195319,195230,195078,195667,174283,241730,220025,242650,174290,196627,195884,196782,195777,196323,195519,195714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0005225983549,0.01727308757,,-0.02448798813,,3.288983222E-05,,0.02432014944,,-0.02475269142,,-0.001358755318,,0.0003274104147,,0.02704417647,,0.001061327262,,-0.00114559012,,0.001327799979,,-0.001297646763,,-0.02733818261,,0.0008509874787,,2.046752954E-05,,0.02536484403,,-0.0004174061622,,-0.0002577889077,,-5.920730527E-05,,-2.677509304E-05,,-0.001126163681,,0.02909024019,,-0.05115709475,,0.0005869772712,,0.00118027521,,0.00181502112,,0.001329918116,,0.0001393872795,,0.02835812098,,0.0009045306682,,-0.02733938488,,0.0008096028604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"lavaMD","nw",,,,212443,211175,213236,214398,212941,212553,212807,214088,213554,212206,236293,195688,214888,215682,214808,214496,215087,235227,194288,214254,215669,214703,213420,214555,215354,215201,213885,213940,214470,236021,193596,214049,236108,214754,216307,214119,214510,215587,215621,214568,215873,194452,238307,216080,215078,215770,216097,194483,216614,237069,216017,215615,216917,194564,236966,215722,216152,217669,215559,194135,214878,214793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,209157,206292,207729,242591,207960,207052,207126,207294,208463,242528,207886,210229,209084,210093,243336,208170,207892,207962,244572,208100,208948,209443,208859,208917,243678,208222,209291,208973,208981,207910,208710,243857,208466,207910,210502,208712,243026,208558,209019,209779,209963,244890,209812,209473,209834,209402,209622,245292,211535,209583,210114,209083,210103,245907,210772,209044,210053,210707,209877,209626,244481,210356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0005930026648,0.03107494194,,0.009735813707,,-0.02583962258,,0.0124710591,,0.01482797763,,-0.02877784,,0.01631109898,,0.01340752012,,-0.02520634416,,0.03978442981,,-0.05124161939,,0.01411583681,,0.01205910487,,-0.02418820223,,0.01130022964,,0.03873725763,,-0.05222201039,,0.03976532394,,0.0131961772,,-0.02437049228,,0.01341716658,,-0.05146686578,,0.04017754947,,0.01365982656,,-0.0512239253,,0.03722560902,,0.01461515769,,-0.0513307919,,0.03767547197,,0.01528351321,,-0.01182951699,,-0.02845197556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"lavaMD","pathfinder",,,,214342,218035,259612,217070,260613,214847,218277,259518,216115,216704,258066,195429,238757,259333,195615,237490,238037,217827,258458,218005,215832,260094,195914,237624,261605,194423,238591,240495,216081,261136,219116,216548,262445,215578,215979,263625,193318,239834,239522,216545,239948,239424,216521,240843,237809,196132,262361,238387,196799,283500,196119,240902,237584,219202,239391,239155,219728,238248,240727,197370,260770,218297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,205213,274583,204865,274765,205161,206440,274415,204761,206401,271806,206842,273117,204107,207264,273475,205995,206329,272133,207502,204813,274462,207190,272280,208930,205369,273027,208331,205898,275781,205977,206251,277691,205876,205290,275848,206602,204752,276640,204675,209165,274450,204948,210133,274852,206888,274822,205856,208637,275659,206720,210213,274099,206844,209015,273504,208476,275306,207086,209352,274625,208635,208043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.0008936417634,0.05037051765,,-0.05198465642,,-0.003082675947,,0.07198941223,,-0.001443094932,,-0.04982075155,,-0.02835062038,,0.09535208217,,-0.050806783,,-0.02418641887,,0.07217550389,,-0.005979669541,,-0.0521148994,,-0.02393774133,,0.07260260938,,-0.004735264214,,-0.05249857004,,0.0751887394,,-0.002958253903,,-0.0527475988,,0.04854197058,,-2.711807837E-05,,-0.02931079674,,-0.0521694401,,0.09424293711,,-0.002160639383,,-0.05132888977,,0.04689994213,,-0.003575124463,,-0.02596430334,,-0.04975739474,,0.06965040274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"nw","nw",,,,213420,215124,237193,192336,235348,215122,215117,213043,236690,213097,215075,215214,213435,235083,193160,214266,213491,214431,235303,216170,192608,214131,215225,214316,214280,237146,194294,215652,216068,215297,215095,217079,215026,215910,215030,215436,193201,236813,215234,215751,195028,216715,214661,214383,237656,215789,194886,215144,215583,216102,215569,236536,194191,214632,215035,194934,216461,216045,238231,194266,236893,193578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,207576,208244,209019,242756,208352,209323,209728,242054,209094,207263,208977,243524,208514,208865,208255,242983,208632,209122,208553,209352,207473,208481,245843,208437,208454,209226,209685,209935,210060,243810,208275,210818,209237,210292,208567,243322,209301,209389,209353,209419,209654,244559,209011,208772,209924,208888,209767,210322,244745,209586,208952,208335,209761,209094,208900,244351,209871,209707,210269,210134,209844,242907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-0.0002345247569,0.02918060987,,0.01506933029,,-0.02524214119,,0.03777594757,,-0.02684495114,,0.03859635349,,-0.02516113685,,0.03596155201,,-0.05102345038,,0.01202351728,,0.03861151306,,-0.01120101909,,-0.02799096197,,0.03882840528,,-0.0116615194,,-0.02542262789,,0.01536650663,,0.01341266248,,-0.02427934335,,0.01334269663,,0.01437234409,,-0.04904406228,,0.01329787548,,0.03970504106,,-0.01211753977,,-0.02555935784,,0.0400486777,,-0.01212065562,,-0.05014017284,,0.01517221307,,0.01417985696,,-0.02522582091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"nw","pathfinder",,,,215561,238327,257715,194099,236901,238627,217486,259541,218474,216571,260537,196527,236946,238204,219830,237402,239026,215901,261057,217598,215942,262004,194955,238384,239692,216466,260182,218925,215999,262901,216089,217172,263088,193679,239917,238735,216270,240966,238884,219119,261397,216949,219123,261035,196058,219592,260251,218194,218717,259804,197410,262169,239117,198055,239349,238807,219952,239113,240635,218746,238567,242370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,207371,270963,205070,206123,271503,206634,203536,274273,205265,272531,207962,272471,208183,205384,274042,207784,205443,273345,207903,204365,274257,206444,273602,208064,205051,273862,205120,205366,275945,205932,205562,277950,205385,205194,276196,204458,207864,274763,205946,276750,205055,206851,276001,206776,207795,274757,206210,208826,274251,209014,275499,206640,208768,208854,273995,208037,206752,276330,206394,275551,209545,207532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.001764095783,0.04378603627,,-0.0262233674,,0.04706914312,,-0.00273576151,,-0.0008189888106,,-0.04683290956,,-0.0249270131,,0.06929427478,,-0.02619007559,,-0.02555490701,,0.07451485706,,-0.002873841988,,-0.05281610483,,-0.02433505049,,0.07713752244,,-0.003098533791,,-0.05481291443,,0.0532521047,,-0.00208692534,,-0.02701563951,,-0.02624962927,,0.07463055405,,-0.002719809748,,-0.07448435875,,0.07096849289,,-0.00493249018,,-0.02395621619,,0.02287100752,,-0.004036709478,,-0.0254917757,,-0.0239704417,,0.07111247709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"pathfinder","pathfinder",,,,199828,266360,199693,266329,199639,199718,266317,199695,199734,266417,199749,266328,199773,266486,199674,266221,199715,266348,199652,266235,199822,266698,200646,267524,200665,267528,200634,267725,200657,267552,200630,267571,200655,200655,267515,200632,267575,200655,267522,200742,267542,200646,267741,200639,267496,200624,267488,200635,267520,200624,267500,200684,267658,200664,267557,200645,267797,200670,200660,267565,200664,267652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,199715,199688,266350,199754,266216,199726,199758,199786,266359,199665,266399,199737,266338,199823,266408,199633,266399,199677,266172,199740,266355,200032,267533,200662,267546,200654,267522,200683,267566,200658,267611,200663,200656,267534,200664,267548,200659,267534,200673,267556,200618,267519,200674,267520,200648,267506,200675,267534,200669,267510,200650,267584,200680,267535,200670,267559,200666,267570,200646,200678,267547,200781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.00249837022,0.03131232275,,0.07715537708,,-8.797093955E-05,,-0.07695027961,,0.07679225839,,0.0001362405128,,-6.329025663E-05,,0.0001051028506,,-0.0001566631185,,-1.394641786E-05,,-2.682982059E-05,,0.0001425651217,,-2.669899024E-05,,-7.47549373E-06,,0.0001644308344,,-1.601823088E-05,,-7.795189407E-05,,-0.07691776883,,-6.941781945E-05,,3.951205812E-05,,3.737347743E-05,,5.446826689E-05,,0.00019859616,,-3.63141559E-05,,-9.18477634E-05,,-3.738026301E-05,,-5.339495823E-05,,0.0001142506916,,-2.883287717E-05,,0.0002466096511,,0.07693758489,,-1.281169793E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Overhead",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"1 VM","2 VM (fixed)",,"2 VM (adaptive)",,"2 VM (moving average)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"gaussian",18376.65039,42277.29,1.150299132,51543.75,1.402425059,40172.62,1.093034344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"heartwall",17567.0332,36300.12,1.033188689,36779.73,1.046839542,36993.36133,1.052920004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"hotspot3D",18446.26953,37522.54,1.017076649,38764.21,1.050733048,38582.99066,1.045820961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"lavaMD",16745.99414,37438.52,1.117835098,41723.17,1.245765693,37788.176,1.128275087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
